date,price,volume,elasticity,percent_change_7_days,percent_change_1_day,US_Holiday,item_name
2023-06-02,1.546,106319,1.2149320197342732,8.03633822501747,1.7774851876234454,False,Dreams & Nightmares Case
2023-06-03,1.531,106254,1.0041044879271608,4.647983595352005,-0.9702457956015604,False,Dreams & Nightmares Case
2023-06-04,1.508,102321,1.3444410710759223,3.5714285714285747,-1.502286087524488,False,Dreams & Nightmares Case
2023-06-05,1.511,94266,2.655142124054096,2.8590878148400147,0.19893899204243312,False,Dreams & Nightmares Case
2023-06-06,1.505,96380,2.2354347990173227,3.5788024776324723,-0.3970880211780282,False,Dreams & Nightmares Case
2023-06-07,1.522,103809,1.4071733755823785,2.6990553306342804,1.1295681063123009,False,Dreams & Nightmares Case
2023-06-08,1.53,99646,2.651269942861879,0.7241606319947413,0.5256241787122212,False,Dreams & Nightmares Case
2023-06-09,1.553,102091,3.5600025981259726,0.45278137128071766,1.5032679738562034,False,Dreams & Nightmares Case
2023-06-10,1.678,123572,2.041798430490545,9.60156760287394,8.048937540244689,False,Dreams & Nightmares Case
2023-06-11,1.691,87223,-3.135718679899648,12.135278514588862,0.7747318235995305,False,Dreams & Nightmares Case
2023-06-12,1.777,91807,-1.3702540895351443,17.604235605559236,5.085748078060311,False,Dreams & Nightmares Case
2023-06-13,1.823,67220,-2.56310466059163,21.1295681063123,2.588632526730447,False,Dreams & Nightmares Case
2023-06-14,1.688,99402,-1.308683130716936,10.906701708278575,-7.405375754251235,False,Dreams & Nightmares Case
2023-06-15,1.599,94335,-7.1022438240193155,4.509803921568624,-5.272511848341231,False,Dreams & Nightmares Case
2023-06-16,1.644,84637,-4.038385914719659,5.859626529298131,2.8142589118198833,False,Dreams & Nightmares Case
2023-06-17,1.673,80505,-3.1886863445821048,-0.2979737783075026,1.7639902676399108,False,Dreams & Nightmares Case
2023-06-18,1.686,75420,-3.179463346039051,-0.2956830277942114,0.7770472205618589,False,Dreams & Nightmares Case
2023-06-19,1.684,65523,-4.002805354816218,-5.2335396736072015,-0.11862396204033226,True,Dreams & Nightmares Case
2023-06-20,1.646,63933,-5.267867025479885,-9.709270433351621,-2.2565320665083153,False,Dreams & Nightmares Case
2023-06-21,1.522,98483,35.57973511738902,-9.834123222748811,-7.533414337788572,False,Dreams & Nightmares Case
2023-06-22,1.446,86542,3.5744055725024255,-9.56848030018762,-4.993429697766102,False,Dreams & Nightmares Case
2023-06-23,1.42,99303,0.8225793828115141,-13.62530413625304,-1.7980636237897665,False,Dreams & Nightmares Case
2023-06-24,1.439,89868,2.6840633661160664,-13.986849970113568,1.3380281690140936,False,Dreams & Nightmares Case
2023-06-25,1.487,77634,12.73732063267269,-11.80308422301304,3.335649756775541,False,Dreams & Nightmares Case
2023-06-26,1.509,67545,67.39949500695982,-10.391923990498816,1.4794889038332075,False,Dreams & Nightmares Case
2023-06-27,1.527,65799,-42.54475721161808,-7.229647630619684,1.1928429423459257,False,Dreams & Nightmares Case
2023-06-28,1.414,103578,-0.39016353863253106,-7.095926412614986,-7.400130975769483,False,Dreams & Nightmares Case
2023-06-29,1.331,100062,0.06022142700690176,-7.952973720608575,-5.869872701555868,False,Dreams & Nightmares Case
2023-06-30,1.269,94679,0.3815581741385864,-10.633802816901412,-4.658151765589786,False,Dreams & Nightmares Case
2023-07-01,1.28,86587,0.9584144637878114,-11.049339819318973,0.8668242710795998,False,Dreams & Nightmares Case
2023-07-02,1.266,77775,1.4811614125940795,-14.862138533961,-1.0937500000000009,False,Dreams & Nightmares Case
2023-07-03,1.28,72915,1.9442611740797315,-15.175612988734253,1.1058451816745665,False,Dreams & Nightmares Case
2023-07-04,1.303,74545,2.01466597539337,-14.669286182056318,1.796874999999993,True,Dreams & Nightmares Case
2023-07-05,1.228,107113,-0.5576843704441694,-13.15417256011315,-5.755947812739828,False,Dreams & Nightmares Case
2023-07-06,1.171,93861,0.17624833467341966,-12.021036814425239,-4.641693811074914,False,Dreams & Nightmares Case
2023-07-07,1.224,94132,0.17786624251592878,-3.5460992907801367,4.526046114432104,False,Dreams & Nightmares Case
2023-07-08,1.278,81032,1.2314579482842956,-0.15625000000000014,4.411764705882357,False,Dreams & Nightmares Case
2023-07-09,1.279,77956,1.463806886433489,1.0268562401263746,0.07824726134584428,False,Dreams & Nightmares Case
2023-07-10,1.295,68942,2.373707236324803,1.1718749999999925,1.250977326035967,False,Dreams & Nightmares Case
2023-07-11,1.322,66619,3.0399232317234097,1.4581734458941005,2.0849420849420954,False,Dreams & Nightmares Case
2023-07-12,1.246,103720,-0.6885299136081945,1.4657980456026072,-5.748865355521941,False,Dreams & Nightmares Case
2023-07-13,1.243,94314,-0.026678298027498687,6.148590947907776,-0.24077046548955794,False,Dreams & Nightmares Case
2023-07-14,1.335,83732,1.299017472226697,9.068627450980392,7.401448109412699,False,Dreams & Nightmares Case
2023-07-15,1.417,87106,2.769939663751527,10.876369327073553,6.142322097378282,False,Dreams & Nightmares Case
2023-07-16,1.452,84340,256.8302191224646,13.52619233776388,2.4700070571630146,False,Dreams & Nightmares Case
2023-07-17,1.481,70093,-12.659027930224868,14.362934362934377,1.9972451790633703,False,Dreams & Nightmares Case
2023-07-18,1.499,70006,-7.746883707126387,13.388804841149776,1.2153950033760983,False,Dreams & Nightmares Case
2023-07-19,1.372,105288,-2.616548996092609,10.112359550561807,-8.472314876584388,False,Dreams & Nightmares Case
2023-07-20,1.327,87142,0.5387390543535354,6.757843925985505,-3.279883381924209,False,Dreams & Nightmares Case
2023-07-21,1.387,82380,2.110134310146775,3.8951310861423254,4.521477015825174,False,Dreams & Nightmares Case
2023-07-22,1.457,84795,-46.28560748223389,2.8228652081863115,5.046863734679168,False,Dreams & Nightmares Case
2023-07-23,1.472,78377,-13.09676921718722,1.3774104683195605,1.0295126973232602,False,Dreams & Nightmares Case
2023-07-24,1.482,73231,-11.63074020882311,0.06752194463199795,0.6793478260869571,False,Dreams & Nightmares Case
2023-07-25,1.476,73132,-15.8578992581889,-1.5343562374916697,-0.4048582995951421,False,Dreams & Nightmares Case
2023-07-26,1.337,103786,-2.0327608567506914,-2.5510204081632755,-9.417344173441736,False,Dreams & Nightmares Case
2023-07-27,1.346,92639,-0.6105864549718241,1.4318010550113134,0.6731488406881165,False,Dreams & Nightmares Case
2023-07-28,1.406,93487,-1.7132900037899272,1.3698630136986234,4.457652303120343,False,Dreams & Nightmares Case
2023-07-29,1.437,87762,0.5729228940616354,-1.3726835964310238,2.204836415362741,False,Dreams & Nightmares Case
2023-07-30,1.417,80909,3.2130732517589875,-3.7364130434782568,-1.3917884481558815,False,Dreams & Nightmares Case
2023-07-31,1.439,76516,14.003633538598447,-2.901484480431844,1.5525758645024712,False,Dreams & Nightmares Case
2023-08-01,1.442,70578,33.21610493950658,-2.3035230352303544,0.20847810979846365,False,Dreams & Nightmares Case
2023-08-02,1.327,103199,-2.294693150953367,-0.7479431563201203,-7.975034674063799,False,Dreams & Nightmares Case
2023-08-03,1.316,90992,-0.5825373486514427,-2.22882615156018,-0.8289374529012735,False,Dreams & Nightmares Case
2023-08-04,1.347,89534,-0.5462426109954903,-4.196301564722614,2.3556231003039447,False,Dreams & Nightmares Case
2023-08-05,1.365,88862,-0.5733116362764882,-5.0104384133611735,1.336302895322941,False,Dreams & Nightmares Case
2023-08-06,1.361,84389,0.36173934612420683,-3.9520112914608365,-0.2930402930402933,False,Dreams & Nightmares Case
2023-08-07,1.356,73816,2.561253941553261,-5.767894371091033,-0.367376928728868,False,Dreams & Nightmares Case
2023-08-08,1.351,72292,2.736492526414748,-6.310679611650484,-0.3687315634218374,False,Dreams & Nightmares Case
2023-08-09,1.257,106743,-2.2236156687675437,-5.275056518462703,-6.957809030347898,False,Dreams & Nightmares Case
2023-08-10,1.224,91058,-0.5411686868991463,-6.990881458966572,-2.6252983293556023,False,Dreams & Nightmares Case
2023-08-11,1.256,94318,-1.038496226256528,-6.7557535263548605,2.614379084967323,False,Dreams & Nightmares Case
2023-08-12,1.283,83066,0.3029016538900937,-6.007326007326013,2.149681528662413,False,Dreams & Nightmares Case
2023-08-13,1.287,81349,0.558221353210563,-5.437178545187367,0.3117692907248639,False,Dreams & Nightmares Case
2023-08-14,1.295,71690,2.3247197372626602,-4.4985250737463245,0.6216006216006222,False,Dreams & Nightmares Case
2023-08-15,1.312,78151,1.504309865642738,-2.886750555144332,1.3127413127413226,False,Dreams & Nightmares Case
2023-08-16,1.191,114139,-2.608324159277225,-5.2505966587112045,-9.222560975609756,False,Dreams & Nightmares Case
2023-08-17,1.192,94009,-0.8162393400452737,-2.614379084967323,0.08396305625523844,False,Dreams & Nightmares Case
2023-08-18,1.229,82627,0.3639599182822221,-2.149681528662413,3.104026845637596,False,Dreams & Nightmares Case
2023-08-19,1.249,85490,0.06427948793262937,-2.650038971161326,1.6273393002441023,False,Dreams & Nightmares Case
2023-08-20,1.245,81454,0.6558544678136797,-3.2634032634032493,-0.3202562049639714,False,Dreams & Nightmares Case
2023-08-21,1.224,63583,2.911818014632521,-5.482625482625479,-1.6867469879518175,False,Dreams & Nightmares Case
2023-08-22,1.218,66571,2.392284699854051,-7.16463414634147,-0.490196078431373,False,Dreams & Nightmares Case
2023-08-23,1.114,110077,-1.7988893909344785,-6.465155331654068,-8.538587848932666,False,Dreams & Nightmares Case
2023-08-24,1.105,94942,-0.6775689074103058,-7.298657718120803,-0.8078994614003696,False,Dreams & Nightmares Case
2023-08-25,1.168,89521,-0.38897005894043346,-4.963384865744521,5.701357466063343,False,Dreams & Nightmares Case
2023-08-26,1.201,87709,-0.22355860358447244,-3.8430744595676574,2.825342465753437,False,Dreams & Nightmares Case
2023-08-27,1.211,76374,1.407542703679052,-2.7309236947791184,0.8326394671107417,False,Dreams & Nightmares Case
2023-08-28,1.209,65303,3.026427034149023,-1.2254901960784235,-0.16515276630883582,False,Dreams & Nightmares Case
2023-08-29,1.215,69520,2.4961006220413684,-0.24630541871920295,0.49627791563275475,False,Dreams & Nightmares Case
2023-08-30,1.107,111766,-2.0695561684147394,-0.6283662477558453,-8.888888888888896,False,Dreams & Nightmares Case
2023-08-31,1.093,97776,-0.9049914316795867,-1.085972850678734,-1.2646793134598024,False,Dreams & Nightmares Case
2023-09-01,1.144,101268,-1.4970940284348995,-2.054794520547947,4.666056724611156,False,Dreams & Nightmares Case
2023-09-02,1.135,104888,-1.7164328310810235,-5.4954204829308955,-0.7867132867132778,False,Dreams & Nightmares Case
2023-09-03,1.154,94410,-0.8775676613804064,-4.70685383980183,1.674008810572679,False,Dreams & Nightmares Case
2023-09-04,1.145,87605,-0.15941636005156407,-5.293631100082717,-0.7798960138648092,True,Dreams & Nightmares Case
2023-09-05,1.169,73453,1.465199797429527,-3.786008230452678,2.096069868995635,False,Dreams & Nightmares Case
2023-09-06,1.087,118542,-2.3576603603426562,-1.8066847335140035,-7.014542343883667,False,Dreams & Nightmares Case
2023-09-07,1.062,111020,-1.5858187831837622,-2.836230558096973,-2.2999080036798447,False,Dreams & Nightmares Case
2023-09-08,1.113,104587,-1.4645493486398151,-2.709790209790203,4.8022598870056425,False,Dreams & Nightmares Case
2023-09-09,1.142,101796,-1.4317728928819675,0.6167400881057176,2.605570530098824,False,Dreams & Nightmares Case
2023-09-10,1.131,90361,-0.2504590236621419,-1.9930675909878606,-0.9632224168126006,False,Dreams & Nightmares Case
2023-09-11,1.16,75341,1.493278368505877,1.3100436681222623,2.5641025641025563,False,Dreams & Nightmares Case
2023-09-12,1.199,71995,2.882499884644842,2.566295979469634,3.3620689655172544,False,Dreams & Nightmares Case
2023-09-13,1.111,119855,-2.8886540338645346,2.2079116835326604,-7.339449541284409,False,Dreams & Nightmares Case
2023-09-14,1.11,102761,-1.347990566242938,4.519774011299439,-0.0900090009000801,False,Dreams & Nightmares Case
2023-09-15,1.145,101593,-1.595411099795183,2.875112309074576,3.153153153153146,False,Dreams & Nightmares Case
2023-09-16,1.174,107343,-3.141904964971368,2.8021015761821393,2.5327510917030494,False,Dreams & Nightmares Case
2023-09-17,1.186,96056,-1.4806694298311585,4.862953138815202,1.0221465076660998,False,Dreams & Nightmares Case
2023-09-18,1.211,72491,5.951859386093118,4.396551724137945,2.107925801011816,False,Dreams & Nightmares Case
2023-09-19,1.234,71324,18.535541184271185,2.919099249374472,1.8992568125516025,False,Dreams & Nightmares Case
2023-09-20,1.148,112419,-3.4448971361979663,3.330333033303323,-6.969205834683962,False,Dreams & Nightmares Case
2023-09-21,1.156,91766,-0.407504079635384,4.144144144144128,0.6968641114982586,False,Dreams & Nightmares Case
2023-09-22,1.195,83909,2.103702088898178,4.36681222707424,3.3737024221453416,False,Dreams & Nightmares Case
2023-09-23,1.21,86689,2.416525207110361,3.0664395229982992,1.2552301255230043,False,Dreams & Nightmares Case
2023-09-24,1.215,78204,14.553564784360503,2.445193929173705,0.41322314049587733,False,Dreams & Nightmares Case
2023-09-25,1.237,62375,-27.423406398620013,2.1469859620148655,1.8106995884773678,False,Dreams & Nightmares Case
2023-09-26,1.268,64218,-7.163970369425701,2.755267423014589,2.5060630557801065,False,Dreams & Nightmares Case
2023-09-27,1.233,180782,82.04538465730019,7.404181184669007,-2.760252365930593,False,Dreams & Nightmares Case
2023-09-28,1.41,235799,9.819922908230968,21.972318339100347,14.355231143552297,False,Dreams & Nightmares Case
2023-09-29,1.471,187213,4.747860801913025,23.09623430962343,4.326241134751784,False,Dreams & Nightmares Case
2023-09-30,1.517,188662,3.9328207747655393,25.371900826446275,3.127124405166541,False,Dreams & Nightmares Case
2023-10-01,1.579,174553,2.723080637860901,29.958847736625504,4.087013843111408,False,Dreams & Nightmares Case
2023-10-02,1.69,133520,0.9614526003132233,36.62085691188358,7.029765674477517,False,Dreams & Nightmares Case
2023-10-03,1.774,124289,0.5947797638104989,39.905362776025235,4.970414201183437,False,Dreams & Nightmares Case
2023-10-04,1.573,166430,2.4746900764955155,27.57502027575019,-11.330326944757614,False,Dreams & Nightmares Case
2023-10-05,1.537,143059,1.7612973392541067,9.00709219858156,-2.288620470438654,False,Dreams & Nightmares Case
2023-10-06,1.612,146714,1.4888601683965488,9.585316111488783,4.87963565387119,False,Dreams & Nightmares Case
2023-10-07,1.689,144839,1.1500951522389482,11.338167435728423,4.776674937965257,False,Dreams & Nightmares Case
2023-10-08,1.71,123331,0.5296439889797729,8.296390120329322,1.243339253996442,False,Dreams & Nightmares Case
2023-10-09,1.719,106984,0.08011539319785177,1.715976331360955,0.5263157894736912,True,Dreams & Nightmares Case
2023-10-10,1.701,113800,0.2723322058620175,-4.1149943630214185,-1.0471204188481684,False,Dreams & Nightmares Case
2023-10-11,1.584,152721,1.8971176778274483,0.699300699300707,-6.878306878306878,False,Dreams & Nightmares Case
2023-10-12,1.6,132966,1.027605818894771,4.0988939492518,1.0101010101010108,False,Dreams & Nightmares Case
2023-10-13,1.661,135523,0.9185606224161337,3.0397022332506163,3.8124999999999964,False,Dreams & Nightmares Case
2023-10-14,1.699,138788,0.9099324013480403,0.5920663114268804,2.287778446718846,False,Dreams & Nightmares Case
2023-10-15,1.713,122401,0.4110673878623437,0.17543859649123472,0.8240141259564456,False,Dreams & Nightmares Case
2023-10-16,1.741,93335,-0.43656573634505313,1.2798138452588725,1.6345592527729145,False,Dreams & Nightmares Case
2023-10-17,1.752,87654,-0.6019392189767578,2.998236331569661,0.6318207926478976,False,Dreams & Nightmares Case
2023-10-18,1.625,138078,1.186180136930147,2.5883838383838333,-7.248858447488585,False,Dreams & Nightmares Case
2023-10-19,1.606,114397,0.19576070906626308,0.37500000000000033,-1.1692307692307633,False,Dreams & Nightmares Case
2023-10-20,1.679,120359,0.3394102586577154,1.0836845273931375,4.545454545454542,False,Dreams & Nightmares Case
2023-10-21,1.688,111477,-0.011058832595419784,-0.6474396703943567,0.5360333531864143,False,Dreams & Nightmares Case
2023-10-22,1.684,103193,-0.32258897356556077,-1.6929363689433823,-0.23696682464455,False,Dreams & Nightmares Case
2023-10-23,1.701,79928,-1.1840273940480492,-2.297530155083287,1.0095011876484636,False,Dreams & Nightmares Case
2023-10-24,1.71,74439,-1.3933370529356528,-2.397260273972605,0.529100529100523,False,Dreams & Nightmares Case
2023-10-25,1.588,127534,0.9785110036113237,-2.2769230769230724,-7.134502923976601,False,Dreams & Nightmares Case
2023-10-26,1.544,109670,-0.22488601797791344,-3.8605230386052334,-2.770780856423176,False,Dreams & Nightmares Case
2023-10-27,1.566,108589,-0.33726161625296874,-6.730196545562834,1.4248704663212448,False,Dreams & Nightmares Case
2023-10-28,1.583,107730,-0.42081043354948244,-6.220379146919431,1.085568326947631,False,Dreams & Nightmares Case
2023-10-29,1.578,93662,-1.5051615750077438,-6.294536817102131,-0.3158559696778202,False,Dreams & Nightmares Case
2023-10-30,1.575,74817,-3.148624396737047,-7.407407407407414,-0.19011406844107184,False,Dreams & Nightmares Case
2023-10-31,1.594,80016,-2.5241056956418513,-6.783625730994146,1.2063492063492145,False,Dreams & Nightmares Case
2023-11-01,1.471,124635,4.128536792242461,-7.3677581863979835,-7.716436637390213,False,Dreams & Nightmares Case
2023-11-02,1.419,105955,4.459097162781208,-8.095854922279793,-3.535010197144802,False,Dreams & Nightmares Case
2023-11-03,1.465,99938,-8.623691678218618,-6.449553001277137,3.2417195207892906,False,Dreams & Nightmares Case
2023-11-04,1.502,98793,-3.73445069013611,-5.116866708780794,2.525597269624568,False,Dreams & Nightmares Case
2023-11-05,1.499,82991,-9.382409320976246,-5.006337135614699,-0.19973368841543887,False,Dreams & Nightmares Case
2023-11-06,1.517,70074,-10.651034922561244,-3.682539682539686,1.2008005336891123,False,Dreams & Nightmares Case
2023-11-07,1.526,66719,-11.002602698964152,-4.265997490589715,0.5932762030323084,False,Dreams & Nightmares Case
2023-11-08,1.424,107635,1.103856676498512,-3.1951053704962713,-6.684141546526874,False,Dreams & Nightmares Case
2023-11-09,1.399,91063,3.3791453574900547,-1.4094432699083874,-1.7556179775280838,False,Dreams & Nightmares Case
2023-11-10,1.431,92921,4.702440363690459,-2.320819112627988,2.287348105789852,True,Dreams & Nightmares Case
2023-11-11,1.429,87084,5.582166482164092,-4.860186418109184,-0.13976240391334743,False,Dreams & Nightmares Case
2023-11-12,1.419,75594,6.409959250505379,-5.336891260840565,-0.6997900629811062,False,Dreams & Nightmares Case
2023-11-13,1.409,60333,7.569213864880557,-7.1193144363876,-0.7047216349541937,False,Dreams & Nightmares Case
2023-11-14,1.372,61409,5.083384402612888,-10.091743119266049,-2.625975869410924,False,Dreams & Nightmares Case
2023-11-15,1.196,116986,-0.27993789939759073,-16.01123595505618,-12.82798833819243,False,Dreams & Nightmares Case
2023-11-16,1.121,101530,0.3274014985337485,-19.87133666904932,-6.270903010033442,False,Dreams & Nightmares Case
2023-11-17,1.177,86260,1.02881727072049,-17.74982529699511,4.99553969669938,False,Dreams & Nightmares Case
2023-11-18,1.231,88593,1.1288779925738437,-13.85584324702589,4.5879354290569285,False,Dreams & Nightmares Case
2023-11-19,1.237,77741,1.6788218162677373,-12.825933756166311,0.48740861088545934,False,Dreams & Nightmares Case
2023-11-20,1.237,58585,2.6292797462589133,-12.207239176721075,0.0,False,Dreams & Nightmares Case
2023-11-21,1.234,63101,2.3576347133444906,-10.058309037900882,-0.24252223120453625,False,Dreams & Nightmares Case
2023-11-22,1.126,139022,-1.0199777778384538,-5.852842809364554,-8.752025931928694,False,Dreams & Nightmares Case
2023-11-23,1.098,105116,0.20014604911652104,-2.0517395182872353,-2.486678507992878,True,Dreams & Nightmares Case
2023-11-24,1.115,97948,0.479290418678288,-5.267629566694992,1.5482695810564575,False,Dreams & Nightmares Case
2023-11-25,1.127,95767,0.5921686682297208,-8.448415922014629,1.0762331838565031,False,Dreams & Nightmares Case
2023-11-26,1.118,86294,0.8711765091184784,-9.62004850444624,-0.7985803016858827,False,Dreams & Nightmares Case
2023-11-27,1.112,69529,1.3986120087456906,-10.105092966855295,-0.5366726296958859,False,Dreams & Nightmares Case
2023-11-28,1.097,65032,1.4765016382869502,-11.102106969205835,-1.3489208633093637,False,Dreams & Nightmares Case
2023-11-29,1.085,98022,0.2274244435448919,-3.6412078152753047,-1.0938924339106664,False,Dreams & Nightmares Case
2023-11-30,1.075,87188,0.5682582935367799,-2.094717668488172,-0.9216589861751161,False,Dreams & Nightmares Case
2023-12-01,1.119,84053,0.7556208513249232,0.3587443946188344,4.093023255813957,False,Dreams & Nightmares Case
2023-12-02,1.181,85915,0.8241961426416339,4.7914818101153545,5.540661304736377,False,Dreams & Nightmares Case
2023-12-03,1.198,71135,1.6899843748705916,7.155635062611792,1.4394580863674769,False,Dreams & Nightmares Case
2023-12-04,1.208,57346,2.6086770736719314,8.633093525179843,0.8347245409015034,False,Dreams & Nightmares Case
2023-12-05,1.217,56729,2.767794750834661,10.938924339106665,0.7450331125827914,False,Dreams & Nightmares Case
2023-12-06,1.155,102035,-0.324099464079052,6.451612903225811,-5.094494658997539,False,Dreams & Nightmares Case
2023-12-07,1.122,87893,0.39106493423073263,4.372093023255828,-2.85714285714285,False,Dreams & Nightmares Case
2023-12-08,1.134,85352,0.5408337053845222,1.340482573726533,1.069518716577521,False,Dreams & Nightmares Case
2023-12-09,1.124,2978,6.175823549345145,-4.826418289585092,-0.8818342151675297,False,Dreams & Nightmares Case
2023-12-09,1.139,3945,6.5651402386227575,-3.556308213378496,0.44091710758378444,False,Dreams & Nightmares Case
2023-12-09,1.117,4165,5.8689095334287344,-5.419136325148184,-1.4991181657848243,False,Dreams & Nightmares Case
2023-12-09,1.11,3937,5.701888682068442,-6.011854360711257,-2.116402116402099,False,Dreams & Nightmares Case
2023-12-09,1.117,3782,5.902566223707718,-5.419136325148184,-1.4991181657848243,False,Dreams & Nightmares Case
2023-12-09,1.11,3829,5.711077879797024,-6.011854360711257,-2.116402116402099,False,Dreams & Nightmares Case
2023-12-09,1.11,4382,5.6640257840201205,-6.011854360711257,-2.116402116402099,False,Dreams & Nightmares Case
2023-12-09,1.096,3741,5.376976402554447,-7.197290431837422,-3.3509700176366684,False,Dreams & Nightmares Case
2023-12-09,1.104,3583,5.580083692769306,-6.5198983911939,-2.6455026455026283,False,Dreams & Nightmares Case
2023-12-09,1.103,4043,5.5176081369873415,-6.604572396274349,-2.733686067019393,False,Dreams & Nightmares Case
2023-12-09,1.109,3683,5.697645992752647,-6.096528365791707,-2.2045855379188635,False,Dreams & Nightmares Case
2023-12-09,1.1,2619,5.561658451877045,-6.858594411515662,-2.9982363315696485,False,Dreams & Nightmares Case
2023-12-09,1.135,3128,6.509138776908783,-3.8950042337002575,0.08818342151676473,False,Dreams & Nightmares Case
2023-12-09,1.12,2297,6.119095771424277,-5.165114309906853,-1.2345679012345494,False,Dreams & Nightmares Case
2023-12-09,1.176,2223,8.347804505257367,-0.4233700254022113,3.7037037037037077,False,Dreams & Nightmares Case
2023-12-09,1.2,2640,9.824531561626975,1.6088060965283577,5.820105820105826,False,Dreams & Nightmares Case
2023-12-09,1.21,3235,10.548009717401184,2.4555461473327616,6.701940035273375,False,Dreams & Nightmares Case
2023-12-09,1.183,2882,8.660462403589053,0.16934801016088075,4.320987654321002,False,Dreams & Nightmares Case
2023-12-09,1.2,2743,9.80971801428903,1.6088060965283577,5.820105820105826,False,Dreams & Nightmares Case
2023-12-09,1.19,2819,9.10074398747004,0.762066045723954,4.938271604938276,False,Dreams & Nightmares Case
2023-12-09,1.204,9825,9.069435663940348,1.9475021168501194,6.172839506172846,False,Dreams & Nightmares Case
2023-12-10,1.11,3388,6.955201201871193,-7.34557595993321,-1.2455516014234886,False,Dreams & Nightmares Case
2023-12-10,1.105,3206,6.783938904143804,-7.762938230383972,-1.6903914590747444,False,Dreams & Nightmares Case
2023-12-10,1.106,3362,6.801449588773123,-7.679465776293812,-1.6014234875444855,False,Dreams & Nightmares Case
2023-12-10,1.111,3866,6.929977597423855,-7.262103505843069,-1.1565836298932493,False,Dreams & Nightmares Case
2023-12-10,1.107,3354,6.841178980573377,-7.59599332220367,-1.5124555160142459,False,Dreams & Nightmares Case
2023-12-10,1.117,2242,7.411719686323243,-6.761268781302167,-0.6227758007117542,False,Dreams & Nightmares Case
2023-12-10,1.117,4084,7.149498168505786,-6.761268781302167,-0.6227758007117542,False,Dreams & Nightmares Case
2023-12-10,1.111,3381,6.9966115613230055,-7.262103505843069,-1.1565836298932493,False,Dreams & Nightmares Case
2023-12-10,1.12,3084,7.426101030048076,-6.510851419031708,-0.35587188612099674,False,Dreams & Nightmares Case
2023-12-10,1.109,2861,6.986789488167755,-7.42904841402337,-1.3345195729537476,False,Dreams & Nightmares Case
2023-12-10,1.117,4206,7.132130619551535,-6.761268781302167,-0.6227758007117542,False,Dreams & Nightmares Case
2023-12-10,1.111,3149,7.028485952301569,-7.262103505843069,-1.1565836298932493,False,Dreams & Nightmares Case
2023-12-10,1.17,2415,10.8533232251892,-2.337228714524209,4.092526690391442,False,Dreams & Nightmares Case
2023-12-10,1.117,2432,7.384671864181377,-6.761268781302167,-0.6227758007117542,False,Dreams & Nightmares Case
2023-12-10,1.187,2750,12.693757400722664,-0.9181969949916444,5.604982206405689,False,Dreams & Nightmares Case
2023-12-10,1.181,2495,12.005799238389363,-1.4190317195325464,5.071174377224193,False,Dreams & Nightmares Case
2023-12-10,1.18,2165,11.964908456748917,-1.502504173622706,4.982206405693934,False,Dreams & Nightmares Case
2023-12-10,1.18,2814,11.815981960743327,-1.502504173622706,4.982206405693934,False,Dreams & Nightmares Case
2023-12-10,1.15,2646,9.179601896503861,-4.0066777963272155,2.313167259786459,False,Dreams & Nightmares Case
2023-12-10,1.178,2366,11.691655362540239,-1.6694490818030068,4.804270462633435,False,Dreams & Nightmares Case
2023-12-10,1.11,2846,7.029235818564757,-7.34557595993321,-1.2455516014234886,False,Dreams & Nightmares Case
2023-12-10,1.171,2439,10.94520536137316,-2.2537562604340495,4.181494661921701,False,Dreams & Nightmares Case
2023-12-10,1.153,2437,9.429512860439448,-3.756260434056755,2.5800711743772164,False,Dreams & Nightmares Case
2023-12-10,1.18,2213,11.953893862283174,-1.502504173622706,4.982206405693934,False,Dreams & Nightmares Case
2023-12-11,1.11,2371,8.135536179282475,-8.112582781456942,0.0,False,Dreams & Nightmares Case
2023-12-11,1.18,2371,15.624882709005,-2.317880794701989,6.306306306306292,False,Dreams & Nightmares Case
2023-12-11,1.16,2542,12.320032532989016,-3.973509933774838,4.504504504504489,False,Dreams & Nightmares Case
2023-12-11,1.15,3321,10.947730404834603,-4.801324503311263,3.6036036036035863,False,Dreams & Nightmares Case
2023-12-11,1.17,3475,13.44126059903818,-3.1456953642384136,5.40540540540539,False,Dreams & Nightmares Case
2023-12-11,1.118,3163,8.442648490700163,-7.450331125827803,0.7207207207207214,False,Dreams & Nightmares Case
2023-12-11,1.117,3013,8.412835521927033,-7.533112582781455,0.6306306306306212,False,Dreams & Nightmares Case
2023-12-11,1.128,3086,9.119255258858171,-6.622516556291397,1.621621621621603,False,Dreams & Nightmares Case
2023-12-11,1.117,2517,8.515038552429669,-7.533112582781455,0.6306306306306212,False,Dreams & Nightmares Case
2023-12-11,1.12,2620,8.681123850449591,-7.284768211920518,0.9009009009009016,False,Dreams & Nightmares Case
2023-12-11,1.117,1955,8.630841179733057,-7.533112582781455,0.6306306306306212,False,Dreams & Nightmares Case
2023-12-11,1.128,1845,9.396937469059113,-6.622516556291397,1.621621621621603,False,Dreams & Nightmares Case
2023-12-11,1.15,2636,11.132803384539667,-4.801324503311263,3.6036036036035863,False,Dreams & Nightmares Case
2023-12-11,1.201,2741,21.393850007773747,-0.579470198675488,8.198198198198195,False,Dreams & Nightmares Case
2023-12-11,1.16,2329,12.383572904862943,-3.973509933774838,4.504504504504489,False,Dreams & Nightmares Case
